2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 718, column 'company_id' - found int value: 37168
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 719, column 'company_id' - found int value: 121284
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 720, column 'company_id' - found int value: 91764
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 734, column 'company_id' - found int value: 15429
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 735, column 'company_id' - found int value: 82778
2025-06-08 10:15:57,911 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 736, column 'company_id' - found int value: 2169
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 753, column 'company_id' - found int value: 74381
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 754, column 'company_id' - found int value: 207
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 755, column 'company_id' - found int value: 89393
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 771, column 'company_id' - found int value: 15120
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 773, column 'company_id' - found int value: 15930
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 781, column 'company_id' - found int value: 1245
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 782, column 'company_id' - found int value: 15120
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 806, column 'company_id' - found int value: 2169
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 807, column 'company_id' - found int value: 93789
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 813, column 'company_id' - found int value: 135376
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 814, column 'company_id' - found int value: 65828
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 815, column 'company_id' - found int value: 11684
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 816, column 'company_id' - found int value: 179
2025-06-08 10:15:57,912 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 817, column 'company_id' - found int value: 236
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 818, column 'company_id' - found int value: 464
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 827, column 'company_id' - found int value: 24649
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 829, column 'company_id' - found int value: 19
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 830, column 'company_id' - found int value: 274
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 831, column 'company_id' - found int value: 115348
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 832, column 'company_id' - found int value: 70457
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 837, column 'company_id' - found int value: 348
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 838, column 'company_id' - found int value: 58237
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 839, column 'company_id' - found int value: 61466
2025-06-08 10:15:57,913 [ERROR] DatabaseManager - DEBUG: Potential mismatch at record 845, column 'company_id' - found int value: 21515
